filename,width,height,class,xmin,ymin,xmax,ymax
frame_007348.PNG,1280,720,Red deer,102.99,326.07,284.13,488.68
frame_000427.PNG,1280,720,Wild boar,492.16,383.71,642.53,481.68
frame_000427.PNG,1280,720,Wild boar,374.94,405.85,461.87,472.62
frame_002230.PNG,1280,720,Roe deer,295.7,338.0,366.59,448.68
frame_004899.PNG,1280,720,Roe deer,561.51,344.1,699.89,467.7
frame_004641.PNG,1280,720,Roe deer,98.8,288.2,248.03000000000003,482.7
frame_002224.PNG,1280,720,Roe deer,295.7,338.0,371.67,448.68
frame_004655.PNG,1280,720,Roe deer,98.8,288.2,249.38,482.7
frame_000433.PNG,1280,720,Wild boar,492.61,382.94,642.99,480.91
frame_000433.PNG,1280,720,Wild boar,376.22,406.0,463.15,472.77
frame_000355.PNG,1280,720,Wild boar,468.11,383.62,553.44,481.6
frame_000355.PNG,1280,720,Wild boar,320.2,408.1,437.28,474.87
frame_006917.PNG,1280,720,Elk,271.3,336.0,398.2,470.36
frame_008084.PNG,1280,720,Red deer,308.5,340.88,464.9,459.8
frame_004866.PNG,1280,720,Roe deer,434.2,340.1,633.9,467.7
frame_004872.PNG,1280,720,Roe deer,466.8,344.1,661.9,467.7
frame_008090.PNG,1280,720,Red deer,308.5,340.88,464.9,459.8
frame_006903.PNG,1280,720,Elk,271.3,336.0,398.2,471.32
frame_000382.PNG,1280,720,Wild boar,491.5,383.68,641.87,481.66
frame_000382.PNG,1280,720,Wild boar,381.88,407.25,487.81,474.03
frame_004682.PNG,1280,720,Roe deer,98.8,288.2,276.15,482.7
frame_004696.PNG,1280,720,Roe deer,98.8,334.1,300.4,482.7
frame_000396.PNG,1280,720,Wild boar,494.47,383.84,644.85,481.82
frame_000396.PNG,1280,720,Wild boar,381.5,407.25,472.66,474.03
frame_001088.PNG,1280,720,Wild boar,388.54,390.38,511.94,485.09
frame_000619.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000619.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_007176.PNG,1280,720,Elk,271.3,321.0,404.2,485.7
frame_003310.PNG,1280,720,Roe deer,206.5,324.2,277.98,472.8
frame_003310.PNG,1280,720,Roe deer,115.76,317.0,274.4,460.75
frame_002768.PNG,1280,720,Roe deer,219.5,345.5,294.2,438.8
frame_002768.PNG,1280,720,Roe deer,49.4,347.0,270.6,478.71
frame_007610.PNG,1280,720,Elk,274.29,282.1,377.3,483.7
frame_007610.PNG,1280,720,Red deer,86.8,311.1,286.3,488.68
frame_001261.PNG,1280,720,Wild boar,413.11,381.93,546.6,483.32
frame_001261.PNG,1280,720,Wild boar,360.73,397.14,418.22,481.63
frame_007604.PNG,1280,720,Elk,274.29,282.1,377.3,483.7
frame_007604.PNG,1280,720,Red deer,86.8,311.1,255.40000000000003,488.68
frame_001275.PNG,1280,720,Wild boar,413.11,381.93,546.6,483.32
frame_001275.PNG,1280,720,Wild boar,360.73,397.14,418.22,481.63
frame_003304.PNG,1280,720,Roe deer,206.5,324.2,280.23,472.8
frame_003304.PNG,1280,720,Roe deer,115.76,317.0,274.4,460.75
frame_007162.PNG,1280,720,Elk,271.3,321.0,402.75,485.7
frame_002032.PNG,1280,720,Roe deer,338.11,341.05,471.6,440.75
frame_000625.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000625.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_000143.PNG,1280,720,Wild boar,711.03,368.31,769.76,449.37
frame_002754.PNG,1280,720,Roe deer,236.79,349.0,298.2,438.8
frame_002754.PNG,1280,720,Roe deer,48.4,347.0,262.6,474.72
frame_002740.PNG,1280,720,Roe deer,240.5,347.23,329.2,438.8
frame_002740.PNG,1280,720,Roe deer,47.9,347.0,247.6,472.72
frame_002998.PNG,1280,720,Roe deer,1.03,342.0,121.9,445.8
frame_007638.PNG,1280,720,Elk,274.29,282.1,377.3,483.7
frame_007638.PNG,1280,720,Red deer,72.68,324.1,295.3,488.68
frame_000157.PNG,1280,720,Wild boar,722.01,376.29,770.64,448.59
frame_001249.PNG,1280,720,Wild boar,413.11,381.93,546.6,483.32
frame_001249.PNG,1280,720,Wild boar,360.73,397.14,418.22,481.63
frame_000631.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000631.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_003338.PNG,1280,720,Roe deer,203.8,324.2,277.6,472.8
frame_003338.PNG,1280,720,Roe deer,115.76,317.0,274.4,460.75
frame_002026.PNG,1280,720,Roe deer,340.84,339.88,474.33,439.58
frame_000802.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_002973.PNG,1280,720,Roe deer,1.03,337.8,85.9,445.8
frame_002967.PNG,1280,720,Roe deer,1.03,318.07,85.9,445.8
frame_000816.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_007189.PNG,1280,720,Elk,271.3,321.0,406.46,485.7
frame_002797.PNG,1280,720,Roe deer,231.5,340.0,293.96,436.81
frame_002797.PNG,1280,720,Roe deer,62.97,347.0,274.6,480.7
frame_007837.PNG,1280,720,Elk,381.2,325.1,471.9,459.8
frame_000180.PNG,1280,720,Wild boar,727.61,377.89,776.24,450.19
frame_007823.PNG,1280,720,Elk,381.2,325.1,471.9,459.8
frame_000194.PNG,1280,720,Wild boar,727.61,377.89,776.24,450.19
frame_002783.PNG,1280,720,Roe deer,229.9,340.0,298.19,436.81
frame_002783.PNG,1280,720,Roe deer,55.55,347.0,274.6,480.7
frame_000812.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_002963.PNG,1280,720,Roe deer,1.03,307.1,76.9,445.8
frame_002977.PNG,1280,720,Roe deer,1.03,333.4,85.9,445.8
frame_000806.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_007199.PNG,1280,720,Elk,271.3,321.0,408.2,485.7
frame_002787.PNG,1280,720,Roe deer,231.5,340.0,297.49,436.81
frame_002787.PNG,1280,720,Roe deer,58.37,347.0,274.6,480.7
frame_000190.PNG,1280,720,Wild boar,727.61,377.89,776.24,450.19
frame_007827.PNG,1280,720,Elk,381.2,325.1,471.9,459.8
frame_000184.PNG,1280,720,Wild boar,727.61,377.89,776.24,450.19
frame_007833.PNG,1280,720,Elk,381.2,325.1,471.9,459.8
frame_002793.PNG,1280,720,Roe deer,231.5,340.0,295.37,436.81
frame_002793.PNG,1280,720,Roe deer,62.11,347.0,274.6,480.7
frame_000609.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000609.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_007166.PNG,1280,720,Elk,271.3,321.0,403.17,485.7
frame_003300.PNG,1280,720,Roe deer,206.5,324.2,281.73,472.8
frame_003300.PNG,1280,720,Roe deer,115.76,317.0,274.4,460.75
frame_002778.PNG,1280,720,Roe deer,225.89,340.0,298.19,436.81
frame_002778.PNG,1280,720,Roe deer,52.02,347.0,274.6,480.7
frame_001271.PNG,1280,720,Wild boar,413.11,381.93,546.6,483.32
frame_001271.PNG,1280,720,Wild boar,360.73,397.14,418.22,481.63
frame_007600.PNG,1280,720,Elk,274.29,282.1,377.3,483.7
frame_007600.PNG,1280,720,Red deer,86.8,311.1,254.33000000000004,488.68
frame_001265.PNG,1280,720,Wild boar,413.11,381.93,546.6,483.32
frame_001265.PNG,1280,720,Wild boar,360.73,397.14,418.22,481.63
frame_007614.PNG,1280,720,Elk,274.29,282.1,377.3,483.7
frame_007614.PNG,1280,720,Red deer,86.8,311.1,288.12,488.68
frame_003314.PNG,1280,720,Roe deer,206.2,324.2,277.6,472.8
frame_003314.PNG,1280,720,Roe deer,115.76,317.0,274.4,460.75
frame_007172.PNG,1280,720,Elk,271.3,321.0,403.79,485.7
frame_000635.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000635.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_006522.PNG,1280,720,Roe deer,347.2,334.0,439.9,466.7
frame_000153.PNG,1280,720,Wild boar,719.38,374.09,770.32,448.5
frame_002744.PNG,1280,720,Roe deer,240.5,349.0,325.87,438.8
frame_002744.PNG,1280,720,Roe deer,47.9,347.0,253.2,472.72
frame_002988.PNG,1280,720,Roe deer,1.03,340.0,91.9,445.8
frame_002750.PNG,1280,720,Roe deer,240.5,349.0,304.87,438.8
frame_002750.PNG,1280,720,Roe deer,48.11,347.0,260.31,473.58
frame_001259.PNG,1280,720,Wild boar,413.11,381.93,546.6,483.32
frame_001259.PNG,1280,720,Wild boar,360.73,397.14,418.22,481.63
frame_007628.PNG,1280,720,Elk,274.29,282.1,377.3,483.7
frame_007628.PNG,1280,720,Red deer,82.09,315.43,295.3,488.68
frame_000147.PNG,1280,720,Wild boar,714.73,369.86,770.32,448.5
frame_000621.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000621.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_002036.PNG,1280,720,Roe deer,336.29,341.83,469.78,441.53
frame_003328.PNG,1280,720,Roe deer,204.8,324.2,277.6,472.8
frame_003328.PNG,1280,720,Roe deer,115.76,317.0,274.4,460.75
frame_006907.PNG,1280,720,Elk,271.3,336.0,398.2,471.04
frame_008094.PNG,1280,720,Red deer,308.5,340.88,464.9,459.8
frame_004876.PNG,1280,720,Roe deer,485.85,344.1,676.4,467.7
frame_004862.PNG,1280,720,Roe deer,434.2,340.1,618.57,470.7
frame_008080.PNG,1280,720,Red deer,308.5,340.88,464.9,459.8
frame_006913.PNG,1280,720,Elk,271.3,336.0,398.2,470.63
frame_000392.PNG,1280,720,Wild boar,495.81,383.8,646.18,481.77
frame_000392.PNG,1280,720,Wild boar,381.61,407.25,476.99,474.03
frame_004692.PNG,1280,720,Roe deer,98.8,320.77,300.4,482.7
frame_004686.PNG,1280,720,Roe deer,98.8,288.2,297.07,482.7
frame_001098.PNG,1280,720,Wild boar,391.92,390.38,515.32,485.09
frame_000386.PNG,1280,720,Wild boar,496.28,383.73,646.65,481.7
frame_000386.PNG,1280,720,Wild boar,381.77,407.25,483.48,474.03
frame_007402.PNG,1280,720,Elk,272.3,322.0,456.1,456.85
frame_007402.PNG,1280,720,Red deer,99.83,326.07,293.4,488.68
frame_001073.PNG,1280,720,Wild boar,383.96,390.02,507.36,484.73
frame_003102.PNG,1280,720,Roe deer,60.9,351.9,198.01,466.7
frame_003102.PNG,1280,720,Roe deer,212.94,349.1,311.5,460.74
frame_007364.PNG,1280,720,Elk,272.28,321.98,456.08,486.68
frame_007364.PNG,1280,720,Red deer,103.8,326.07,291.81,488.68
frame_008057.PNG,1280,720,Red deer,308.5,340.88,464.9,461.12
frame_007370.PNG,1280,720,Elk,272.3,322.0,456.1,484.14
frame_007370.PNG,1280,720,Red deer,103.46,326.07,293.4,488.68
frame_008043.PNG,1280,720,Red deer,308.5,340.88,464.9,464.19
frame_003116.PNG,1280,720,Roe deer,60.9,351.9,191.7,466.7
frame_003116.PNG,1280,720,Roe deer,220.0,349.1,311.5,465.8
frame_004679.PNG,1280,720,Roe deer,98.8,288.2,269.4,482.7
frame_002208.PNG,1280,720,Roe deer,303.31,336.78,385.2,447.46
frame_000379.PNG,1280,720,Wild boar,490.07,383.65,640.45,481.62
frame_000379.PNG,1280,720,Wild boar,380.61,407.25,489.7,474.03
frame_007416.PNG,1280,720,Elk,272.3,322.0,456.1,444.92
frame_007416.PNG,1280,720,Red deer,98.24,326.07,293.4,488.68
frame_001067.PNG,1280,720,Wild boar,396.99,387.85,520.39,482.56
frame_000351.PNG,1280,720,Wild boar,466.55,383.62,551.87,481.6
frame_000351.PNG,1280,720,Wild boar,320.2,408.1,432.45,474.87
frame_007358.PNG,1280,720,Elk,272.24,321.94,456.04,486.64
frame_007358.PNG,1280,720,Red deer,103.8,326.07,288.64,488.68
frame_000437.PNG,1280,720,Wild boar,493.11,382.58,643.48,480.56
frame_000437.PNG,1280,720,Wild boar,374.57,406.09,461.51,472.87
frame_004651.PNG,1280,720,Roe deer,98.8,288.2,249.0,482.7
frame_004889.PNG,1280,720,Roe deer,531.0,344.1,692.19,467.7
frame_002220.PNG,1280,720,Roe deer,295.7,338.0,375.05,448.68
frame_004645.PNG,1280,720,Roe deer,98.8,288.2,248.42000000000002,482.7
frame_002234.PNG,1280,720,Roe deer,295.7,338.0,363.2,448.68
frame_000423.PNG,1280,720,Wild boar,492.22,383.58,642.59,481.55
frame_000423.PNG,1280,720,Wild boar,376.14,408.2,463.08,474.98
frame_000345.PNG,1280,720,Wild boar,464.19,383.62,549.52,481.6
frame_000345.PNG,1280,720,Wild boar,320.2,408.1,425.21,474.87
frame_006873.PNG,1280,720,Elk,271.3,336.0,398.2,473.39
frame_004902.PNG,1280,720,Roe deer,579.9,344.1,699.89,467.7
frame_004916.PNG,1280,720,Roe deer,586.9,344.1,709.38,467.7
frame_006867.PNG,1280,720,Elk,271.3,336.0,398.2,473.8
frame_007589.PNG,1280,720,Elk,274.29,283.1,377.3,483.7
frame_007589.PNG,1280,720,Red deer,86.8,311.1,251.38,488.68
frame_003089.PNG,1280,720,Roe deer,55.9,351.42,199.06,466.7
frame_003089.PNG,1280,720,Roe deer,203.65,348.64,313.81,456.8
frame_002397.PNG,1280,720,Roe deer,138.52,335.5,250.41,450.37
frame_000580.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000580.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_000594.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000594.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_002383.PNG,1280,720,Roe deer,138.52,335.5,251.89,450.37
frame_001107.PNG,1280,720,Wild boar,391.92,390.38,515.32,485.09
frame_007576.PNG,1280,720,Elk,274.29,300.16,377.3,483.7
frame_007576.PNG,1280,720,Red deer,86.8,311.1,247.89,488.68
frame_000219.PNG,1280,720,Wild boar,727.61,377.89,776.24,450.19
frame_002368.PNG,1280,720,Roe deer,138.52,335.5,253.47,450.37
frame_004719.PNG,1280,720,Roe deer,98.8,334.1,300.4,482.7
frame_003076.PNG,1280,720,Roe deer,55.9,350.38,193.34,466.7
frame_003076.PNG,1280,720,Roe deer,199.65,347.64,318.81,456.8
frame_007210.PNG,1280,720,Elk,271.36,321.06,455.16,485.76
frame_007210.PNG,1280,720,Red deer,37.94,321.08,207.65,483.7
frame_007204.PNG,1280,720,Elk,271.32,321.02,455.12,485.72
frame_007204.PNG,1280,720,Red deer,37.94,321.08,206.99,483.7
frame_003062.PNG,1280,720,Roe deer,55.9,349.9,190.26,466.7
frame_003062.PNG,1280,720,Roe deer,183.5,347.1,319.17,450.8
frame_001113.PNG,1280,720,Wild boar,391.92,390.38,515.32,485.09
frame_007562.PNG,1280,720,Elk,274.29,303.89,377.3,483.7
frame_007562.PNG,1280,720,Red deer,86.8,311.1,246.40000000000003,488.68
frame_002432.PNG,1280,720,Roe deer,138.52,335.5,248.4,463.44
frame_000225.PNG,1280,720,Wild boar,451.97,383.62,607.43,473.18
frame_000225.PNG,1280,720,Wild boar,337.07,402.21,450.28,474.87
frame_000543.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000543.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_002354.PNG,1280,720,Roe deer,138.52,335.5,254.95,450.37
frame_004725.PNG,1280,720,Roe deer,222.51,326.1,423.0,486.7
frame_002340.PNG,1280,720,Roe deer,138.52,335.5,256.43,450.37
frame_004731.PNG,1280,720,Roe deer,222.51,326.1,420.41,485.34
frame_000557.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000557.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_007238.PNG,1280,720,Elk,271.53,321.23,455.33,485.93
frame_007238.PNG,1280,720,Red deer,37.94,321.08,210.73,483.7
frame_000231.PNG,1280,720,Wild boar,451.97,383.62,598.57,473.18
frame_000231.PNG,1280,720,Wild boar,337.07,402.77,449.31,474.87
frame_006898.PNG,1280,720,Elk,271.3,336.0,398.2,471.67
frame_002426.PNG,1280,720,Roe deer,138.52,335.5,248.4,458.54
frame_000966.PNG,1280,720,Wild boar,520.41,388.69,626.36,476.27
frame_002817.PNG,1280,720,Roe deer,195.83,339.01,282.22,435.81
frame_002817.PNG,1280,720,Roe deer,67.26,347.0,274.6,480.7
frame_002803.PNG,1280,720,Roe deer,230.5,340.0,291.2,436.81
frame_002803.PNG,1280,720,Roe deer,64.26,347.0,274.6,480.7
frame_000972.PNG,1280,720,Wild boar,520.41,388.69,624.63,477.21
frame_000782.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_002195.PNG,1280,720,Roe deer,314.29,335.03,396.18,445.71
frame_006495.PNG,1280,720,Roe deer,347.2,334.0,439.9,466.7
frame_007953.PNG,1280,720,Red deer,308.5,340.88,457.93,479.24
frame_006481.PNG,1280,720,Roe deer,347.2,334.0,439.9,466.7
frame_007947.PNG,1280,720,Red deer,308.5,340.88,456.82,479.82
frame_002181.PNG,1280,720,Roe deer,323.54,334.62,405.43,445.3
frame_000796.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_007012.PNG,1280,720,Elk,271.3,325.9,406.2,485.7
frame_003274.PNG,1280,720,Roe deer,206.5,324.2,306.85,472.8
frame_003274.PNG,1280,720,Roe deer,115.76,326.0,268.4,460.75
frame_007774.PNG,1280,720,Elk,390.2,325.1,471.9,453.16
frame_001305.PNG,1280,720,Wild boar,413.11,381.93,546.6,483.32
frame_001305.PNG,1280,720,Wild boar,360.73,397.14,418.22,481.63
frame_007760.PNG,1280,720,Elk,390.2,325.1,490.9,436.8
frame_001311.PNG,1280,720,Wild boar,413.11,381.93,546.6,483.32
frame_001311.PNG,1280,720,Wild boar,360.73,397.14,418.22,481.63
frame_003260.PNG,1280,720,Roe deer,206.5,324.2,304.2,472.8
frame_003260.PNG,1280,720,Roe deer,115.76,328.61,267.43,460.75
frame_006318.PNG,1280,720,Roe deer,353.66,340.73,471.1,467.57
frame_007006.PNG,1280,720,Elk,271.3,327.63,406.2,485.7
frame_000769.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_003248.PNG,1280,720,Roe deer,206.5,324.2,301.94,472.8
frame_003248.PNG,1280,720,Roe deer,115.76,332.08,272.79,460.75
frame_004527.PNG,1280,720,Roe deer,94.77,333.05,268.16,482.7
frame_002156.PNG,1280,720,Roe deer,327.81,334.62,413.77,434.32
frame_006330.PNG,1280,720,Roe deer,331.7,341.0,449.9,470.7
frame_000999.PNG,1280,720,Wild boar,525.43,388.69,622.6,478.3
frame_000741.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_000027.PNG,1280,720,Wild boar,613.35,378.55,732.47,468.96
frame_007748.PNG,1280,720,Elk,374.85,314.09,515.15,449.77
frame_006456.PNG,1280,720,Roe deer,348.2,323.0,440.9,466.7
frame_007990.PNG,1280,720,Red deer,308.5,340.88,464.72,475.7
frame_001339.PNG,1280,720,Wild boar,413.11,381.93,546.6,483.32
frame_001339.PNG,1280,720,Wild boar,360.73,397.14,418.22,481.63
frame_000033.PNG,1280,720,Wild boar,618.42,378.55,747.03,468.96
frame_006442.PNG,1280,720,Roe deer,341.7,316.0,440.9,466.7
frame_007984.PNG,1280,720,Red deer,308.5,340.88,463.62,476.27
frame_006324.PNG,1280,720,Roe deer,336.6,341.0,461.9,470.7
frame_000755.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_004533.PNG,1280,720,Roe deer,95.87,333.05,268.77,482.7
frame_002142.PNG,1280,720,Roe deer,327.81,334.62,423.25,434.32
frame_007985.PNG,1280,720,Red deer,308.5,340.88,463.8,476.18
frame_006443.PNG,1280,720,Roe deer,341.2,316.0,440.9,466.7
frame_000032.PNG,1280,720,Wild boar,618.42,378.55,745.55,468.96
frame_002143.PNG,1280,720,Roe deer,327.81,334.62,422.57,434.32
frame_004532.PNG,1280,720,Roe deer,95.68,333.05,268.67,482.7
frame_000754.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_006325.PNG,1280,720,Roe deer,332.8,341.0,457.9,470.7
frame_000740.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_000998.PNG,1280,720,Wild boar,525.79,388.69,622.6,478.3
frame_006331.PNG,1280,720,Roe deer,333.87,341.0,449.9,470.7
frame_002157.PNG,1280,720,Roe deer,327.81,334.62,413.09,434.32
frame_004526.PNG,1280,720,Roe deer,94.58,333.05,268.06,482.7
frame_003249.PNG,1280,720,Roe deer,206.5,324.2,302.13,472.8
frame_003249.PNG,1280,720,Roe deer,115.76,331.79,272.35,460.75
frame_001338.PNG,1280,720,Wild boar,413.11,381.93,546.6,483.32
frame_001338.PNG,1280,720,Wild boar,360.73,397.14,418.22,481.63
frame_007991.PNG,1280,720,Red deer,308.5,340.88,464.9,475.6
frame_006457.PNG,1280,720,Roe deer,347.7,326.5,440.4,466.7
frame_007749.PNG,1280,720,Elk,375.32,314.09,514.68,449.77
frame_000026.PNG,1280,720,Wild boar,611.66,378.55,729.09,468.96
frame_001310.PNG,1280,720,Wild boar,413.11,381.93,546.6,483.32
frame_001310.PNG,1280,720,Wild boar,360.73,397.14,418.22,481.63
frame_007761.PNG,1280,720,Elk,390.2,325.1,486.15,436.8
frame_000768.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_007007.PNG,1280,720,Elk,271.3,327.35,406.2,485.7
frame_006319.PNG,1280,720,Roe deer,352.2,341.0,469.9,467.7
frame_003261.PNG,1280,720,Roe deer,206.5,324.2,304.39,472.8
frame_003261.PNG,1280,720,Roe deer,115.76,328.32,266.98,460.75
frame_003275.PNG,1280,720,Roe deer,206.5,324.2,307.03,472.8
frame_003275.PNG,1280,720,Roe deer,115.76,326.0,269.4,460.75
frame_007013.PNG,1280,720,Elk,271.3,325.62,406.2,485.7
frame_001304.PNG,1280,720,Wild boar,413.11,381.93,546.6,483.32
frame_001304.PNG,1280,720,Wild boar,360.73,397.14,418.22,481.63
frame_007775.PNG,1280,720,Elk,390.2,325.1,471.9,454.8
frame_007946.PNG,1280,720,Red deer,308.5,340.88,456.64,479.92
frame_006480.PNG,1280,720,Roe deer,347.2,334.0,439.9,466.7
frame_000797.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_002180.PNG,1280,720,Roe deer,324.15,334.62,406.04,445.3
frame_002194.PNG,1280,720,Roe deer,315.13,334.89,397.03,445.57
frame_000783.PNG,1280,720,Wild boar,399.59,380.24,493.37,487.54
frame_007952.PNG,1280,720,Red deer,308.5,340.88,457.74,479.34
frame_006494.PNG,1280,720,Roe deer,347.2,334.0,439.9,466.7
frame_002802.PNG,1280,720,Roe deer,231.5,340.0,292.2,436.81
frame_002802.PNG,1280,720,Roe deer,64.04,347.0,274.6,480.7
frame_000973.PNG,1280,720,Wild boar,520.41,388.69,624.34,477.36
frame_000967.PNG,1280,720,Wild boar,520.41,388.69,626.07,476.42
frame_002816.PNG,1280,720,Roe deer,197.17,339.01,282.22,435.81
frame_002816.PNG,1280,720,Roe deer,67.04,347.0,274.6,480.7
frame_007239.PNG,1280,720,Elk,271.53,321.23,455.33,485.93
frame_007239.PNG,1280,720,Red deer,37.94,321.08,210.84,483.7
frame_000556.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000556.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_004730.PNG,1280,720,Roe deer,222.51,326.1,420.84,485.56
frame_002341.PNG,1280,720,Roe deer,138.52,335.5,256.33,450.37
frame_002427.PNG,1280,720,Roe deer,138.52,335.5,248.4,459.36
frame_006899.PNG,1280,720,Elk,271.3,336.0,398.2,471.6
frame_000230.PNG,1280,720,Wild boar,451.97,383.62,600.04,473.18
frame_000230.PNG,1280,720,Wild boar,337.07,402.68,449.48,474.87
frame_000224.PNG,1280,720,Wild boar,727.61,377.89,776.24,450.19
frame_002433.PNG,1280,720,Roe deer,138.52,335.5,248.4,464.26
frame_004724.PNG,1280,720,Roe deer,98.8,334.1,300.4,482.7
frame_002355.PNG,1280,720,Roe deer,138.52,335.5,254.85,450.37
frame_000542.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000542.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_003063.PNG,1280,720,Roe deer,55.9,349.9,190.32,466.7
frame_003063.PNG,1280,720,Roe deer,183.5,347.1,322.83,453.8
frame_007205.PNG,1280,720,Elk,271.33,321.03,455.13,485.73
frame_007205.PNG,1280,720,Red deer,37.94,321.08,207.1,483.7
frame_007563.PNG,1280,720,Elk,274.29,303.63,377.3,483.7
frame_007563.PNG,1280,720,Red deer,86.8,311.1,244.40000000000003,488.68
frame_001112.PNG,1280,720,Wild boar,391.92,390.38,515.32,485.09
frame_000218.PNG,1280,720,Wild boar,727.61,377.89,776.24,450.19
frame_007577.PNG,1280,720,Elk,274.29,299.9,377.3,483.7
frame_007577.PNG,1280,720,Red deer,86.8,311.1,248.16000000000003,488.68
frame_001106.PNG,1280,720,Wild boar,391.92,390.38,515.32,485.09
frame_007211.PNG,1280,720,Elk,271.37,321.07,455.17,485.77
frame_007211.PNG,1280,720,Red deer,37.94,321.08,207.76,483.7
frame_003077.PNG,1280,720,Roe deer,55.9,350.46,193.78,466.7
frame_003077.PNG,1280,720,Roe deer,199.96,347.72,318.42,456.8
frame_004718.PNG,1280,720,Roe deer,98.8,334.1,300.4,482.7
frame_002369.PNG,1280,720,Roe deer,138.52,335.5,253.37,450.37
frame_002382.PNG,1280,720,Roe deer,138.52,335.5,251.99,450.37
frame_000595.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000595.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_007588.PNG,1280,720,Elk,274.29,283.43,377.3,483.7
frame_007588.PNG,1280,720,Red deer,86.8,311.1,251.11,488.68
frame_000581.PNG,1280,720,Wild boar,391.12,386.16,541.49,484.13
frame_000581.PNG,1280,720,Wild boar,308.37,406.41,395.31,473.18
frame_002396.PNG,1280,720,Roe deer,138.52,335.5,250.51,450.37
